0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,seed,complex_param
5.0,,3,0.0,3,2,3,4,4,4.0,3,5.0,3,3,4,1,3,5.0,4.0,2,2,4.0,4.0,5.0,4.0,4.0,4.0,4,3,0,4,4,0.0,4.0,3,3,4.0,5.0,2,3,0,0,4,3,0,3,3,4,1,4,4,4.0,4.0,5.0,3,0,4.0,3.0,4.0,4.0,5.0,3,2,2,5.0,0,5.0,3,2,5.0,3.0,5.0,4.0,5.0,,5.0,4,3,3,0,5.0,4.0,0,4.0,4.0,4,4,3,4.0,,4.0,,164,6
6.0,,4,,0,3,0,5,4,0.0,5,2.0,4,4,3,2,3,5.0,5.0,2,3,4.0,4.0,5.0,2.0,6.0,0.0,4,5,5,4,5,6.0,5.0,5,5,6.0,0.0,4,4,3,3,4,4,0,4,5,4,5,5,0,6.0,5.0,,5,6,3.0,3.0,4.0,0.0,2.0,3,4,5,6.0,1,5.0,3,4,6.0,4.0,0.0,5.0,5.0,6.0,1.0,4,4,3,4,5.0,4.0,4,6.0,4.0,5,5,0,6.0,,5.0,,165,6
4.0,,5,,5,4,4,2,5,5.0,5,3.0,4,5,5,3,3,6.0,5.0,0,4,5.0,2.0,4.0,5.0,0.0,0.0,5,6,4,5,2,0.0,6.0,5,5,6.0,6.0,5,0,0,4,5,4,4,0,4,0,1,5,3,6.0,6.0,6.0,4,3,5.0,1.0,5.0,4.0,6.0,4,3,5,2.0,4,6.0,3,5,3.0,3.0,6.0,0.0,0.0,,6.0,5,4,5,5,4.0,5.0,5,2.0,5.0,6,5,4,5.0,,6.0,,166,6
,,0,5.0,3,3,3,4,3,4.0,2,0.0,4,3,4,2,4,5.0,5.0,1,2,3.0,5.0,5.0,2.0,5.0,5.0,3,0,4,4,5,,5.0,0,3,5.0,5.0,3,4,3,3,3,2,1,3,4,0,3,0,3,4.0,3.0,5.0,4,4,5.0,4.0,4.0,3.0,5.0,0,0,4,5.0,2,1.0,3,4,,4.0,5.0,5.0,4.0,,0.0,4,3,4,3,4.0,5.0,2,5.0,3.0,2,4,4,0.0,,5.0,,167,6
4.0,6.0,4,,5,5,5,3,4,4.0,1,4.0,5,4,0,5,1,,6.0,5,4,6.0,2.0,3.0,6.0,4.0,4.0,0,5,6,0,0,4.0,5.0,5,4,6.0,2.0,3,4,5,6,4,5,4,5,5,6,3,5,6,6.0,5.0,,4,3,6.0,6.0,0.0,6.0,0.0,5,5,6,,4,,5,5,0.0,6.0,,0.0,0.0,0.0,6.0,6,6,6,6,,6.0,5,4.0,6.0,5,1,5,6.0,,3.0,,168,6
6.0,,0,,6,4,4,4,5,6.0,6,5.0,5,6,6,5,5,0.0,6.0,4,5,3.0,5.0,6.0,6.0,0.0,0.0,6,6,6,4,4,6.0,,5,6,,6.0,6,5,5,4,6,5,5,5,5,5,3,6,5,0.0,,,5,5,6.0,1.0,5.0,0.0,5.0,5,5,5,,3,,4,4,2.0,5.0,5.0,2.0,,0.0,4.0,2,5,5,0,6.0,4.0,5,5.0,6.0,6,6,3,6.0,0.0,0.0,,169,6
0.0,,3,,4,3,4,3,4,5.0,4,4.0,3,4,3,1,1,4.0,0.0,2,3,4.0,3.0,5.0,4.0,4.0,5.0,4,5,4,3,4,2.0,5.0,4,4,5.0,,4,3,3,3,5,4,2,3,4,3,4,0,0,5.0,5.0,,1,4,0.0,4.0,4.0,4.0,5.0,3,2,4,,0,5.0,0,0,5.0,3.0,4.0,4.0,5.0,,4.0,3,2,3,3,5.0,1.0,3,0.0,4.0,5,5,2,0.0,,4.0,,170,6
6.0,0.0,0,,4,4,3,5,4,5.0,4,0.0,4,3,4,3,2,6.0,5.0,1,0,4.0,5.0,5.0,5.0,6.0,6.0,4,3,4,5,5,6.0,3.0,3,3,5.0,5.0,2,0,3,4,4,0,2,3,5,4,4,4,4,5.0,4.0,6.0,5,5,5.0,0.0,5.0,5.0,6.0,4,0,4,6.0,2,0.0,4,4,6.0,5.0,6.0,6.0,5.0,,6.0,5,4,5,4,5.0,5.0,3,6.0,5.0,5,4,3,5.0,0.0,5.0,,171,6
0.0,,5,,5,5,5,5,6,5.0,5,5.0,4,5,5,3,0,0.0,5.0,2,4,5.0,5.0,1.0,3.0,6.0,6.0,5,6,2,5,4,3.0,4.0,5,0,5.0,6.0,4,1,4,4,5,5,4,5,5,0,4,5,4,0.0,2.0,6.0,4,6,0.0,4.0,4.0,4.0,0.0,4,3,4,6.0,1,6.0,4,5,6.0,6.0,,5.0,6.0,0.0,5.0,5,5,6,5,5.0,6.0,4,6.0,5.0,6,5,5,0.0,,6.0,,172,6
2.0,0.0,4,,4,3,4,0,0,6.0,4,5.0,4,4,5,5,3,5.0,6.0,2,0,6.0,4.0,5.0,6.0,2.0,5.0,4,4,5,1,4,3.0,5.0,3,0,1.0,6.0,4,5,4,6,4,3,4,0,5,6,3,4,6,5.0,5.0,0.0,5,1,5.0,5.0,5.0,6.0,,5,5,6,1.0,3,,5,4,4.0,5.0,0.0,4.0,0.0,,5.0,3,5,4,4,,4.0,4,4.0,6.0,5,5,0,6.0,,5.0,,173,6
,,0,,3,2,0,4,3,4.0,0,4.0,3,2,0,2,2,4.0,0.0,1,1,3.0,,3.0,4.0,,,2,3,4,3,4,,3.0,2,3,3.0,4.0,2,3,3,0,3,2,0,3,3,0,3,3,3,3.0,3.0,4.0,3,4,3.0,3.0,4.0,3.0,,3,2,3,2.0,2,,3,2,4.0,3.0,4.0,4.0,4.0,,4.0,1,3,3,0,4.0,3.0,2,,4.0,3,1,1,4.0,0.0,3.0,,174,6
,,0,,3,2,3,4,3,5.0,2,5.0,4,3,4,3,4,3.0,,1,2,,4.0,5.0,,0.0,5.0,3,1,0,4,4,5.0,5.0,1,3,5.0,4.0,3,4,3,5,0,3,2,3,4,5,1,0,5,4.0,3.0,5.0,5,0,5.0,5.0,5.0,,,5,4,5,1.0,4,,5,4,5.0,5.0,5.0,5.0,4.0,,4.0,0,4,4,4,,5.0,2,5.0,5.0,3,0,5,5.0,0.0,5.0,0.0,175,6
5.0,4.0,0,,4,3,3,0,2,2.0,3,4.0,4,1,4,3,2,1.0,4.0,2,3,4.0,4.0,0.0,4.0,5.0,4.0,4,3,0,2,4,5.0,4.0,0,3,5.0,5.0,2,3,2,4,4,0,3,3,4,4,3,4,4,4.0,4.0,5.0,3,4,5.0,3.0,4.0,0.0,0.0,4,3,2,5.0,1,4.0,4,3,3.0,0.0,5.0,4.0,4.0,,3.0,4,0,4,3,5.0,3.0,3,5.0,4.0,4,4,3,4.0,,4.0,,176,6
6.0,0.0,3,,1,4,4,4,4,4.0,4,5.0,4,4,5,3,4,6.0,6.0,2,0,4.0,5.0,5.0,4.0,0.0,6.0,0,4,4,5,5,6.0,5.0,3,4,5.0,4.0,4,4,3,4,2,3,2,0,4,4,1,4,4,2.0,3.0,5.0,5,5,5.0,1.0,5.0,0.0,5.0,0,4,4,6.0,3,6.0,3,5,6.0,5.0,,5.0,4.0,,6.0,5,4,5,4,5.0,6.0,3,6.0,4.0,4,0,5,0.0,3.0,6.0,0.0,177,6
,2.0,4,,5,4,4,2,4,4.0,5,4.0,0,4,5,2,4,,5.0,3,4,4.0,5.0,,4.0,5.0,5.0,4,5,0,5,5,5.0,5.0,4,4,5.0,,0,3,4,3,5,4,3,4,4,3,3,3,4,4.0,5.0,0.0,3,5,1.0,4.0,3.0,4.0,5.0,0,0,2,,2,5.0,3,5,,5.0,,0.0,5.0,,,4,4,1,3,0.0,5.0,4,5.0,4.0,0,5,4,0.0,,5.0,,178,6
,,4,,4,4,4,4,5,5.0,4,5.0,4,4,4,1,3,5.0,0.0,2,0,0.0,5.0,5.0,4.0,5.0,5.0,2,4,0,4,0,5.0,2.0,4,4,5.0,,4,0,3,3,4,3,2,4,4,2,4,5,3,5.0,5.0,,3,5,5.0,4.0,4.0,4.0,5.0,3,3,4,,3,4.0,0,4,5.0,5.0,0.0,0.0,5.0,,5.0,0,4,4,4,4.0,5.0,3,5.0,4.0,5,5,4,5.0,,5.0,,179,6
,,3,,3,3,0,1,4,0.0,4,5.0,3,2,3,2,0,4.0,3.0,2,3,4.0,5.0,1.0,4.0,5.0,5.0,4,4,3,0,4,5.0,4.0,4,1,5.0,5.0,3,3,1,3,4,2,3,3,4,3,4,4,4,5.0,4.0,,3,5,4.0,4.0,0.0,4.0,5.0,4,3,0,5.0,1,0.0,3,0,,4.0,5.0,4.0,5.0,,4.0,3,3,4,4,0.0,4.0,3,5.0,4.0,5,4,2,0.0,,3.0,4.0,180,6
5.0,,2,,2,2,2,4,3,5.0,3,4.0,2,0,1,0,1,4.0,4.0,1,1,3.0,0.0,5.0,4.0,4.0,4.0,3,3,4,3,3,4.0,3.0,2,0,3.0,5.0,2,3,0,3,4,2,2,0,4,3,3,3,2,0.0,3.0,4.0,4,4,3.0,5.0,4.0,4.0,5.0,0,3,4,0.0,0,5.0,4,3,5.0,4.0,5.0,4.0,4.0,,4.0,3,1,3,3,5.0,4.0,2,4.0,4.0,4,4,2,4.0,,4.0,,181,6
,,3,,1,1,2,3,1,4.0,3,4.0,3,0,3,1,3,3.0,3.0,2,2,3.0,4.0,4.0,3.0,4.0,,2,3,2,2,4,,4.0,3,2,4.0,,3,2,0,0,3,3,2,2,3,0,2,3,2,3.0,3.0,4.0,3,4,3.0,3.0,3.0,3.0,4.0,3,2,2,4.0,1,4.0,2,2,,0.0,4.0,4.0,4.0,,3.0,3,0,0,1,3.0,2.0,0,,3.0,0,3,0,4.0,,3.0,,182,6
4.0,2.0,3,,1,3,3,4,3,4.0,3,4.0,3,2,4,1,3,5.0,4.0,2,0,2.0,4.0,5.0,3.0,4.0,5.0,3,1,0,4,3,5.0,4.0,0,3,4.0,5.0,3,0,2,0,2,3,2,3,3,2,3,2,2,3.0,0.0,4.0,0,0,4.0,3.0,3.0,1.0,4.0,0,2,2,4.0,2,5.0,2,4,5.0,4.0,5.0,4.0,4.0,,5.0,4,3,4,3,3.0,5.0,2,5.0,3.0,0,4,4,4.0,,5.0,,183,6
4.0,,4,,4,3,4,0,4,5.0,4,0.0,4,4,4,3,2,5.0,0.0,1,3,5.0,4.0,5.0,5.0,3.0,0.0,5,5,5,4,3,5.0,5.0,0,3,5.0,,4,4,2,4,5,4,3,4,5,5,4,0,0,5.0,5.0,,5,4,5.0,0.0,5.0,5.0,,4,5,5,,1,,4,2,5.0,4.0,,4.0,,,5.0,0,4,5,4,,4.0,4,5.0,5.0,5,5,3,5.0,,5.0,0.0,184,6
,,5,,4,1,0,4,5,0.0,5,6.0,0,5,5,0,4,5.0,5.0,2,4,4.0,6.0,6.0,4.0,0.0,6.0,5,5,3,0,5,6.0,6.0,4,3,5.0,6.0,4,2,3,0,5,5,5,4,1,3,5,6,3,3.0,5.0,6.0,4,5,6.0,3.0,3.0,4.0,5.0,4,3,4,5.0,1,5.0,2,4,6.0,4.0,0.0,6.0,0.0,0.0,4.0,3,4,3,3,4.0,4.0,4,6.0,4.0,6,5,3,6.0,,5.0,,185,6
,,4,,5,4,0,6,5,4.0,5,6.0,5,4,2,5,0,5.0,5.0,4,4,6.0,6.0,0.0,6.0,,4.0,5,5,6,4,6,,3.0,5,4,6.0,6.0,5,6,5,6,6,3,4,5,6,6,5,0,6,6.0,5.0,,6,6,6.0,6.0,6.0,6.0,0.0,6,5,6,6.0,3,,5,2,6.0,0.0,6.0,6.0,6.0,0.0,4.0,5,5,5,4,4.0,0.0,5,,6.0,5,0,4,6.0,,3.0,0.0,186,6
6.0,,5,,0,3,4,5,5,6.0,5,6.0,0,0,5,4,5,5.0,5.0,4,4,5.0,5.0,6.0,6.0,5.0,6.0,5,5,0,3,5,0.0,6.0,5,5,6.0,,5,4,3,5,6,4,5,4,5,5,4,6,5,6.0,5.0,,4,5,0.0,5.0,5.0,6.0,,5,3,4,5.0,3,6.0,2,4,3.0,2.0,0.0,5.0,4.0,0.0,4.0,4,4,0,3,6.0,4.0,4,2.0,5.0,5,6,4,6.0,,0.0,,187,6
4.0,1.0,1,,3,3,3,2,3,3.0,2,4.0,3,3,4,1,3,,,0,2,4.0,3.0,4.0,1.0,0.0,4.0,2,1,3,4,3,4.0,4.0,3,3,4.0,4.0,0,3,2,2,0,2,2,3,0,3,0,3,3,4.0,3.0,,3,3,4.0,3.0,3.0,3.0,4.0,3,2,3,4.0,2,,0,4,1.0,4.0,,4.0,4.0,,,1,2,3,3,4.0,4.0,0,4.0,3.0,0,3,4,0.0,3.0,,,188,6
5.0,,4,,0,4,3,3,5,4.0,4,4.0,4,4,0,2,3,5.0,5.0,3,3,1.0,0.0,4.0,4.0,4.0,1.0,0,5,4,5,4,4.0,5.0,4,4,5.0,3.0,4,4,4,3,4,4,4,4,0,1,0,5,4,3.0,5.0,,4,2,4.0,3.0,4.0,0.0,5.0,3,3,3,,2,5.0,3,4,5.0,5.0,,0.0,5.0,,5.0,4,4,5,4,4.0,0.0,3,3.0,1.0,5,4,0,5.0,5.0,5.0,,189,6
,,5,,6,3,6,5,5,5.0,6,6.0,5,6,5,4,5,5.0,5.0,4,5,5.0,6.0,6.0,5.0,6.0,6.0,0,6,5,4,6,4.0,6.0,5,5,4.0,,5,5,5,0,6,6,5,1,5,4,5,6,4,0.0,6.0,,4,6,0.0,4.0,4.0,0.0,1.0,5,3,4,,2,0.0,4,4,,2.0,5.0,6.0,3.0,0.0,0.0,5,4,4,3,6.0,4.0,5,0.0,5.0,6,6,3,0.0,,5.0,,190,6
4.0,,0,,3,3,3,0,3,3.0,3,4.0,0,3,4,1,2,4.0,3.0,2,2,0.0,3.0,3.0,4.0,3.0,4.0,3,4,0,3,3,4.0,4.0,3,3,4.0,3.0,3,3,2,3,4,0,3,1,4,0,2,4,2,4.0,4.0,1.0,1,3,4.0,3.0,3.0,0.0,4.0,3,2,3,4.0,2,4.0,3,1,4.0,2.0,,1.0,4.0,,4.0,4,0,3,3,4.0,2.0,2,1.0,3.0,4,0,3,3.0,,4.0,,191,6
4.0,,3,,0,0,0,0,3,,4,0.0,3,2,1,3,2,0.0,3.0,2,2,4.0,3.0,2.0,,4.0,4.0,3,4,4,0,4,4.0,4.0,3,1,4.0,4.0,3,3,3,4,4,3,3,3,4,2,3,3,4,4.0,0.0,,3,4,4.0,,4.0,,,4,3,4,0.0,1,,4,2,3.0,0.0,3.0,2.0,4.0,,2.0,2,3,1,3,,2.0,2,3.0,,4,4,3,4.0,,3.0,,192,6
,,4,,4,3,5,1,4,5.0,5,6.0,5,2,5,4,4,4.0,5.0,3,5,5.0,6.0,6.0,5.0,6.0,6.0,5,3,5,0,5,6.0,6.0,4,4,6.0,,5,4,4,4,5,5,5,4,5,3,5,5,0,0.0,5.0,0.0,2,0,6.0,5.0,4.0,5.0,0.0,4,4,4,0.0,1,6.0,0,3,,2.0,0.0,6.0,6.0,,4.0,2,0,3,3,5.0,3.0,4,6.0,5.0,5,6,2,6.0,,4.0,,193,6
,,3,,3,4,4,4,3,5.0,0,5.0,2,0,4,3,3,,,3,2,5.0,4.0,5.0,0.0,5.0,,1,0,5,5,4,0.0,4.0,4,3,5.0,5.0,3,5,3,4,0,2,2,4,5,5,3,3,5,4.0,0.0,0.0,5,5,4.0,5.0,5.0,5.0,,5,2,5,4.0,4,,4,4,,5.0,0.0,5.0,4.0,,,3,4,1,3,4.0,5.0,2,5.0,5.0,0,4,5,5.0,,5.0,,194,6
6.0,,5,,0,4,4,4,5,5.0,5,5.0,4,5,5,3,4,6.0,6.0,1,3,2.0,6.0,6.0,4.0,5.0,6.0,5,0,5,5,0,5.0,6.0,4,5,6.0,6.0,4,4,4,0,5,5,4,0,4,3,5,5,0,5.0,5.0,4.0,4,5,6.0,4.0,5.0,0.0,6.0,3,3,4,0.0,2,6.0,4,5,6.0,5.0,0.0,3.0,6.0,,6.0,3,4,5,4,0.0,5.0,4,5.0,5.0,5,5,5,6.0,,6.0,,195,6
,,5,,0,4,5,6,6,5.0,5,6.0,5,0,4,3,5,5.0,5.0,4,4,5.0,6.0,6.0,5.0,5.0,,4,5,5,5,6,,0.0,4,4,5.0,0.0,4,5,5,4,5,5,4,5,5,5,5,5,5,1.0,3.0,6.0,5,6,2.0,0.0,5.0,4.0,6.0,0,3,4,6.0,1,4.0,2,4,,0.0,6.0,,6.0,,5.0,5,5,1,3,6.0,5.0,4,,5.0,5,0,0,6.0,,6.0,0.0,196,6
0.0,,4,,0,4,4,4,0,6.0,4,0.0,5,4,5,4,0,,6.0,3,3,0.0,0.0,6.0,,5.0,6.0,4,4,6,6,5,5.0,5.0,5,4,6.0,5.0,4,5,2,6,2,4,3,4,6,5,4,4,5,6.0,4.0,,0,5,6.0,,6.0,6.0,,6,5,6,0.0,5,6.0,6,5,5.0,6.0,,5.0,5.0,,,6,3,6,5,,6.0,3,6.0,,3,5,6,5.0,0.0,,,197,6
0.0,,4,,5,4,5,4,0,5.0,0,5.0,4,4,5,4,4,6.0,5.0,2,3,4.0,5.0,6.0,5.0,0.0,6.0,0,4,5,5,6,6.0,6.0,4,1,5.0,6.0,4,5,5,4,5,5,4,0,0,2,5,3,4,6.0,5.0,,5,5,5.0,5.0,5.0,5.0,0.0,5,3,5,6.0,3,0.0,4,4,6.0,6.0,6.0,6.0,5.0,,6.0,5,5,5,2,0.0,5.0,4,6.0,5.0,5,6,5,6.0,,1.0,,198,6
6.0,,3,,5,4,5,3,5,6.0,5,5.0,5,5,4,3,5,6.0,6.0,4,2,0.0,4.0,6.0,6.0,0.0,6.0,4,5,5,5,5,2.0,6.0,5,4,6.0,,5,5,4,3,6,5,0,3,0,4,0,5,5,6.0,6.0,,5,5,0.0,6.0,5.0,5.0,,5,4,4,,4,,5,5,6.0,5.0,2.0,5.0,0.0,,2.0,5,5,5,0,6.0,5.0,4,0.0,6.0,5,6,0,6.0,,6.0,,199,6
